video_id,pausa_anterior_mean,pausa_anterior_var,pausa_anterior_max,pausa_anterior_min,enfasis_mean,enfasis_var,enfasis_max,enfasis_min,rms_mean_mean,rms_mean_var,rms_mean_max,rms_mean_min,zcr_mean_mean,zcr_mean_var,zcr_mean_max,zcr_mean_min,pmm_mean,pmm_var,pmm_max,pmm_min,yaw_mean,yaw_var,yaw_max,yaw_min,pitch_mean,pitch_var,pitch_max,pitch_min,roll_mean,roll_var,roll_max,roll_min,boca_abierta_mean,boca_abierta_var,boca_abierta_max,boca_abierta_min,sonrisa_mean,sonrisa_var,sonrisa_max,sonrisa_min,ceño_fruncido_mean,ceño_fruncido_var,ceño_fruncido_max,ceño_fruncido_min,ojos_abiertos_mean,ojos_abiertos_var,ojos_abiertos_max,ojos_abiertos_min,asimetria_labios_mean,asimetria_labios_var,asimetria_labios_max,asimetria_labios_min,tension_facial_mean,tension_facial_var,tension_facial_max,tension_facial_min,apertura_brazos_mean,apertura_brazos_var,apertura_brazos_max,apertura_brazos_min,inclinacion_torso_mean,inclinacion_torso_var,inclinacion_torso_max,inclinacion_torso_min,emocion_audio_angry_mean,emocion_audio_angry_var,emocion_audio_angry_max,emocion_audio_angry_min,emocion_audio_calm_mean,emocion_audio_calm_var,emocion_audio_calm_max,emocion_audio_calm_min,emocion_audio_disgust_mean,emocion_audio_disgust_var,emocion_audio_disgust_max,emocion_audio_disgust_min,emocion_audio_fearful_mean,emocion_audio_fearful_var,emocion_audio_fearful_max,emocion_audio_fearful_min,emocion_audio_happy_mean,emocion_audio_happy_var,emocion_audio_happy_max,emocion_audio_happy_min,emocion_audio_neutral_mean,emocion_audio_neutral_var,emocion_audio_neutral_max,emocion_audio_neutral_min,emocion_audio_sad_mean,emocion_audio_sad_var,emocion_audio_sad_max,emocion_audio_sad_min,emocion_audio_surprised_mean,emocion_audio_surprised_var,emocion_audio_surprised_max,emocion_audio_surprised_min,porcentaje_cara_detectada_mean,porcentaje_cara_detectada_var,porcentaje_cara_detectada_max,porcentaje_cara_detectada_min,rms_sonrisa,pitch_ojos,zcr_ceño,rms_brazos,pitch_torso,rms_zcr_var_ratio,boca_apertura_diff,expresividad_gestual,expresividad_facial,expresividad
10046,0.9887515151515082,0.6526315781226679,2.689999999999827,0.0,0.07878787878787878,0.0730229120473023,1,0,0.037055928545129076,0.0003732959572664818,0.0975057333707809,0.0029435611795634,0.16998067757065716,0.0014964921617209863,0.3010389539930556,0.0435555699359939,133.88119672494867,3470.6375105103994,283.0188679245277,5.6657223796034,-9.161805328283483,826.297644086496,77.52527740968922,-72.22432215504526,80.73234571913886,253.5009056249433,147.82637241859618,40.24333274947856,-3.461166575650058,13.077138857557562,12.178313266609813,-14.178582848286585,0.022786324479743093,0.002866502302436458,0.4089749696944306,3.310535912211855e-05,575.1326926470829,3324829.3033186817,14906.317969601489,1.968275697196514,1.2693125468250517,0.0012309683452025712,1.473528721368825,1.053453987321475,0.07945220199998702,0.0009174370459744895,0.1882572399219594,0.0073254749698087,0.006631980610616247,2.621607371608177e-05,0.0281361937522888,9.828805923461914e-05,2.2,0.270731707317073,3.0,1.0,44.87776422774368,2087.581541211793,176.16788383745995,7.82525997121104,136.85070011959746,3725.3895912351145,179.85616255414433,0.3650425743567755,0.18181818181818182,0.14966740576496676,True,False,0.006060606060606061,0.006060606060606058,True,False,0.048484848484848485,0.046415373244641525,True,False,0.6606060606060606,0.22557280118255724,True,False,0.08484848484848485,0.07812269031781224,True,False,0.006060606060606061,0.006060606060606056,True,False,0.0,0.0,False,False,0.012121212121212121,0.01204730229120473,True,False,6.0,0.0,6,6,21.312075962697985,6.414362640009808,0.21575860675825878,1.6629872244884196,11048.27803396154,0.24928074203571995,-0.030762739960604118,81.32422760931898,96.45181261683304,90.40077861382741
1009,0.2550495049505058,0.06425508752475685,1.0240000000001146,0.0,0.0,0.0,0,0,0.047642701333112006,0.0001629824915485907,0.0895110741257667,0.0111229568719863,0.17746043518352023,0.001421110726903916,0.2929346838662791,0.073183121219758,149.41010134135874,2873.2592482401624,452.8301886792443,30.456852791878173,-20.772597792389867,441.1126259998863,65.90684757303394,-57.96621625996213,69.5462363949857,361.2938368686215,148.8112219305163,27.08897184812457,-5.132519269829047,15.676031829016422,4.551336776069714,-24.840262241732148,0.038456188102386296,0.0011330005675942517,0.2364412126960392,0.0004969947823612,43.72112191519608,13927.604688406196,920.8239554295648,2.51859729058425,1.266715094037864,0.0007080166894687794,1.3289185535638393,1.1298889732849142,0.03663166472576837,0.00018528380563734824,0.1010538136154034,0.012929615900513,0.006306148032740734,1.667782142977916e-05,0.0271273404359817,5.984306335449219e-05,1.8514851485148516,0.14772277227722777,3.0,1.0,58.962165338942505,808.4358373872707,166.18347853545956,7.671303437197498,138.8981204592584,2305.312945664942,179.9263302702009,7.459682209223192,0.0297029702970297,0.029108910891089117,True,False,0.44554455445544555,0.2495049504950496,True,False,0.5247524752475248,0.2518811881188119,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.0,0.0,3,3,2.082992353354265,2.547594414560146,0.22479181184149308,2.8091168331968066,9659.841520278784,0.11460604892800483,0.004781263193869401,72.76347002312906,7.820119359768282,33.797459625112594
1011,0.34703661971830807,0.15681221051961247,2.015999999999991,0.0,0.014084507042253521,0.013925360070024654,1,0,0.10399673284411846,0.0012930574827147857,0.2105945348739624,0.0134827094152569,0.13320956517082572,0.0008927100108351887,0.2428782393292683,0.0678051097972973,197.94970163487557,3809.3276517500044,435.7541899441291,13.100436681222709,27.870733248923116,621.5052363314859,74.84143463345102,-73.98097976565053,98.43011005209824,127.43701866073208,142.91976048219942,38.96143276298498,2.7752621685031738,12.282905372671468,26.526361764546238,-14.662183637442045,0.04947507602060303,0.001295875403188825,0.2903180691688298,7.973815652463063e-05,77.171965283997,232442.45813399844,6971.902789289259,2.196463072887538,1.2464705975327635,0.0007181890171227879,1.331447103996764,0.9176755168940264,0.051960099949987,0.00023612097098420497,0.1265218855527714,0.0140889170160862,0.005589950000736021,2.516527002337088e-05,0.0709564983844757,1.1295080184936523e-05,1.923943661971831,0.12696745444417915,3.0,1.0,39.31727349685109,941.6659177963141,175.04237353253595,3.412728307547323,145.97494423945645,2796.884883948978,179.90832689575512,0.6774402198439358,0.0028169014084507044,0.0028169014084507044,True,False,0.6732394366197183,0.22060953290363655,True,False,0.0,0.0,False,False,0.0647887323943662,0.060762313996976215,True,False,0.011267605633802818,0.0111721174504655,True,False,0.008450704225352112,0.008402960133683458,True,False,0.0,0.0,False,False,0.23943661971830985,0.18262115063260925,True,False,3.0,0.0,3,3,8.02563225669542,5.114438356395245,0.16604180629555873,4.088867988011162,14368.329826338602,1.4468423392800527,0.013462919695428267,102.33751226605386,13.40823411157882,48.979945373368835
1012,0.5267950819672123,0.41269725824730846,2.689999999999827,0.0,0.028688524590163935,0.02798016595830803,1,0,0.048773229958062,0.0005394514946540919,0.1303637325763702,0.0038929800502955,0.19234698856451365,0.002142947466247377,0.353671875,0.0887044270833333,174.6078290268624,5836.688065761177,421.8749999999903,13.303769401330378,-2.5461600579791703,469.39307063247117,72.07620226351159,-60.76245115668461,93.27424019508446,190.31489102887872,151.8733241810304,37.67795571710846,2.227408238539987,30.965539482039965,20.1920710467432,-22.098291476499487,0.07299632594055158,0.0036395229335457373,0.4568079607383865,8.46661255409087e-05,104.11471369279057,326985.02908074856,6566.898079236882,1.338338620941087,1.260465058622292,0.000898608256693572,1.36258192482577,1.022986538314178,0.06547000122758294,0.0002748796240795323,0.1581230865173032,0.0178420353951997,0.010292484073853827,5.844766633846389e-05,0.0578989386558532,0.0003161430358886,1.9139344262295082,0.22713013560008083,3.0,1.0,42.630120402180054,1311.6036648311233,177.83136563229166,4.626190189442555,139.83519567860682,3032.8092957836325,179.86475729214746,0.1860796372370343,0.3729508196721312,0.2348208864602308,True,False,0.012295081967213115,0.012193887876947987,True,False,0.045081967213114756,0.043226742224920726,True,False,0.47540983606557374,0.2504216420427714,True,False,0.05327868852459016,0.05064764217769684,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.040983606557377046,0.039465695203400125,True,False,4.0,0.0,4,4,5.078010872956261,6.106664620074046,0.24244665821679104,2.0792086655153983,13043.02162945301,0.2516160041917034,0.012659579810637207,93.33556751031342,17.90631199814739,48.07801420301381
1013,0.6449787234042567,0.36811264346957556,2.689999999999827,0.0,0.04468085106382979,0.04277548428072404,1,0,0.04262501814333282,0.00029590027409059797,0.0854007825255394,0.0029511840548366,0.11971004445496017,0.0006787676379234345,0.2129313151041666,0.0474888392857142,162.61536574387168,3884.094329870777,396.22641509433873,8.843036109064153,19.803798375942424,417.5773037413869,69.52629532897747,-75.96065029915117,91.43208406499825,222.73266099925632,134.58501193359555,39.004119496490816,-5.242808793778663,17.697868300408274,20.26001657732056,-28.94031122807474,0.08844275778431686,0.004130269952464503,0.3842734125695061,2.327315946068741e-05,126.11772572572342,1035456.0171842595,18899.68979116928,1.422734649159481,1.2479406593682816,0.0010422873868754343,1.3819325916516711,1.0132697511502786,0.07048000550080269,0.0012642869977347415,0.1628741380716825,0.0034192354358415,0.010229739784560243,4.197949771473856e-05,0.0498405694961547,1.1682510375976562e-05,1.8382978723404255,0.34479880234087884,3.0,0.0,60.423847176751366,2175.7440268426258,176.35666758697045,3.626706194589061,115.11764541761133,5303.706811119895,179.93203585273682,0.0785678868971802,0.21914893617021278,0.17148754706709624,True,False,0.002127659574468085,0.002127659574468086,True,False,0.029787234042553193,0.028961575103207366,True,False,0.5468085106382978,0.24833734065236143,True,False,0.02127659574468085,0.02086830286258677,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.18085106382978725,0.14845982851698933,True,False,7.0,0.0,7,7,5.375770347254833,6.44413378785093,0.1493910318101293,2.5755675821989965,10525.4462331877,0.43529620650156137,0.02416780191140705,93.69900464056174,21.5621861267503,50.416913532274876
1014,0.369517899761335,0.1560243698941393,2.689999999999827,0.0,0.007159904534606206,0.007125646618172684,1,0,0.07995656739835909,0.00063585091797541,0.1725827157497406,0.0074608526192605,0.16200392989783954,0.0016780275107376218,0.3543958162006579,0.08193359375,235.78985367709055,6971.217203816926,432.0,13.574660633484164,-6.988344017696895,517.2184376930338,64.90285016460943,-74.87087876046868,86.05678885842697,120.32454769516141,147.04891959869252,24.55922508695447,-2.8911272495195712,31.302744891066475,17.1679969927669,-28.94031122807474,0.06893739159732909,0.002732957360831947,0.518341795350512,0.0001685942683842,38.24928902786287,35035.69595575288,3093.166329697735,1.173236738803354,1.2573090430360048,0.0011742313246702555,1.353367576605426,0.9859771633729248,0.08367882540219335,0.00040220134612840744,0.1838344516894883,0.0043517893624985,0.00841095799975855,2.005874131651101e-05,0.0321912169456481,8.39531421661377e-05,2.0047732696897373,0.17222596521679556,3.0,0.0,36.95930631180438,1402.6941269393362,171.24963277103427,0.6649616963846157,147.9461345551585,2360.565825399266,179.94517575412604,0.2430203424708178,0.007159904534606206,0.007125646618172686,True,False,0.014319809069212411,0.01414851948704478,True,False,0.002386634844868735,0.0023866348448687374,True,False,0.9737470167064439,0.025624921492274848,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.002386634844868735,0.002386634844868735,True,False,3.0,0.0,3,3,3.0582818560956344,7.201131009557728,0.20368900606792464,2.9551392661163858,12731.769263833701,0.3787019056620884,0.01665013348570167,86.38846264117954,6.945399752597982,38.72262490803061
1016,0.35586153846153906,0.13917793416815605,2.10799999999999,0.0,0.007692307692307693,0.00769230769230769,1,0,0.05341548034921284,0.0003441965705255723,0.1096288859844207,0.0075926780700683,0.16152849296862473,0.0012348018492591621,0.2808702256944444,0.1001534598214285,220.25257526241757,7678.335281990265,524.2718446601937,12.34567901234568,-17.35740512754807,867.6448545441533,69.14045009566784,-58.31418850415683,83.54273645678612,376.2434584190259,141.81970453159036,53.446597272676726,0.30961704452940014,6.917871103247323,8.095767926411767,-10.381148237374834,0.07921184307904422,0.006754897655363945,0.7574325017933384,0.0007142298849213,34.45458963093408,9055.692038453042,633.4535534743924,0.7512107464971494,1.2707657390599059,0.000487389038836525,1.3424276917603806,1.1605167772392673,0.04667194082829619,0.0007316759793867947,0.1577099980581436,0.0109903301834784,0.002999326128226024,1.0008753416459098e-05,0.024374783039093,9.685754776000977e-07,1.7846153846153847,0.2013118664281455,3.0,1.0,38.49856035796462,506.61925084036193,145.88318932981898,3.920190751108091,149.88302316128417,2288.231084553719,179.89171663486331,2.3781781338757173,0.15384615384615385,0.13118664281454973,True,False,0.007692307692307693,0.00769230769230769,True,False,0.046153846153846156,0.044364937388193214,True,False,0.6307692307692307,0.23470483005366727,True,False,0.11538461538461539,0.10286225402504473,True,False,0.0,0.0,False,False,0.03076923076923077,0.030053667262969593,True,False,0.015384615384615385,0.01526535480023852,True,False,5.0,0.0,5,5,1.8404084553713518,3.8991016525450646,0.2052648747465072,2.056419094273844,12521.637903309533,0.2785208411299199,-0.0029824246977536023,85.3273941367256,6.273142310774156,37.894843041154736
1017,0.008915254237287812,0.01795584752158445,2.689999999999827,0.0,0.0018832391713747645,0.001883239171374766,1,0,0.1188575508469354,0.0008486665893282908,0.1978891640901565,0.0193187370896339,0.14791886722505174,0.0022664644121061163,0.3543958162006579,0.0558568050986842,205.47362382056244,5212.484791951819,458.5987261146496,51.282051282051206,-4.531016259746534,772.516290996091,72.80734985498665,-58.439777812737134,93.75626712881106,123.89883155425316,133.982454678454,24.55922508695447,2.1526760311148254,12.927863713333092,19.97219270284782,-20.122814413159368,0.042282053326142766,0.002581403657615896,0.3533838448105045,1.967127667535622e-05,170.89046389996724,1101675.887249135,21103.6044217567,1.6364503500144625,1.2693438976854432,0.0006379990840509294,1.3487043815332578,1.0048537475802708,0.08643922299466386,0.000903068746590651,0.2185651682433336,0.0063018912189681,0.007781050117114588,3.436688284799657e-05,0.041954219341278,4.124641418457031e-05,2.0583804143126176,0.18715133425718639,3.0,1.0,38.188006516922556,890.0859769411989,177.01242577247766,4.745811123121273,155.71857149806465,1688.1438918839967,179.7082014774406,0.2271109728067118,0.003766478342749529,0.0037593717798386807,True,False,0.007532956685499058,0.007490317308033964,True,False,0.03389830508474576,0.032811000959385966,True,False,0.9246704331450094,0.06978644778452904,True,False,0.013182674199623353,0.013033436378495536,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.01694915254237288,0.016693316277582335,True,False,5.0,0.0,5,5,20.311622002246736,8.104218881494573,0.18775991146466273,4.538932926328223,14599.591986289413,0.37428000404205397,-0.008535302543834333,93.8903709033573,29.05911508973387,54.99161741518324
1019,0.39974233128834497,0.18306922571024137,2.463999999999998,0.0,0.009202453987730062,0.009145823501651723,1,0,0.06130188252445466,0.0004399292102034315,0.1385302394628524,0.013301383703947,0.20456462054477617,0.002588216833627365,0.3543958162006579,0.0516890404929577,170.18226072122394,4888.589741312924,428.5714285714269,13.303769401330378,15.128815060070933,271.4090267961371,55.80440741594654,-48.40621149530976,101.3606632228305,251.53198424956014,134.35479385446837,35.167177566553754,0.7192978136107316,30.90120997646644,26.526361764546238,-28.94031122807474,0.04939202207717317,0.0022075627484487194,0.2834284518776274,6.007343610922482e-05,101.4428873340503,303184.5598679813,8490.842741511295,2.08199923456159,1.273566471309083,0.0015759260238447466,1.38484697178911,0.97448700372651,0.07979770431102348,0.0005369173223548944,0.1716904863984423,0.0119496986321495,0.006056319442263377,2.750222724649949e-05,0.0482771694660186,4.482269287109375e-05,2.0644171779141103,0.10352996696554986,3.0,1.0,45.43220522598147,1319.387136617081,175.396229342811,2.9078963594793734,135.1002274050137,3170.578135244505,179.8718598217517,0.7529370732340447,0.03374233128834356,0.032704105710240704,True,False,0.08588957055214724,0.07875412930627657,True,False,0.04294478527607362,0.04122699386503068,True,False,0.7975460122699386,0.16196319018404898,True,False,0.006134969325153374,0.006116092496460593,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.03374233128834356,0.03270410571024067,True,False,4.0,0.0,4,4,6.218639962293441,8.08834823262466,0.2605266419418921,2.785079707590031,13693.84865132741,0.16990821490493416,0.0023966739196297562,102.48601115976051,17.486019504850656,51.48601616681459
102,0.7413908450704217,0.4541281573763412,2.689999999999827,0.0,0.03873239436619718,0.037297861241523185,1,0,0.04036021336968853,0.0003343927527586903,0.1073301583528518,0.0040789688937366,0.15557118321333246,0.0011671016838393727,0.2854743726325757,0.0728108723958333,186.75902807848666,7833.075870517116,529.4117647057737,12.847965738757985,5.085273168359634,268.9121806196003,75.90565225982016,-59.026188690848166,86.25256963178944,76.2981616829001,127.73365200917532,38.19423531165518,-5.509611559338163,14.065540236494227,9.47626406911706,-25.23155500809991,0.015377823535559047,0.00021792145808519262,0.1401336485772281,9.513339670002594e-05,83.03976144985369,139518.8258661285,6103.234754834249,3.166979469091464,1.2871316293246884,0.0007644608247950009,1.4395611284847964,1.094632229816675,0.042139276559954614,0.0001985831990364168,0.1970302747849679,0.0079556629369861,0.007622157472749762,1.6103687760801785e-05,0.0401319563388824,4.991888999938965e-05,1.9471830985915493,0.14182626623941177,3.0,1.0,32.80852744646244,715.5348949264875,177.99694528627072,2.191644792886584,161.24746591980423,1684.7434228735842,179.89320591662596,0.2854999095539677,0.2306338028169014,0.17775480040738262,True,False,0.10915492957746478,0.09741163027548008,True,False,0.040492957746478875,0.03892180241945498,True,False,0.46830985915492956,0.24943488089028001,True,False,0.11619718309859155,0.10287651836947621,True,False,0.0017605633802816902,0.0017605633802816902,True,False,0.0,0.0,False,False,0.03345070422535211,0.032388777107086965,True,False,3.0,0.0,3,3,3.3515024902841306,3.634620885720718,0.20024059052534623,1.3241591680845064,13908.008282197508,0.286270242894944,0.00058182887196199,86.5778354477537,14.389869239223032,43.265055722635296
10274,0.4605842026825616,0.27158626118290663,2.624000000000024,0.0,0.02533532041728763,0.024730297840158372,1,0,0.08600520292899377,0.001058516530847177,0.151606023311615,0.0078996727243065,0.12200203207271204,0.0009824036749405299,0.25048828125,0.0476217830882352,177.02225222091343,4872.225948630436,442.6229508196622,13.48314606741573,3.939540484095717,497.4621641018834,72.81260984338734,-61.68332223380845,94.63327693991327,115.8384781466793,147.85321166656914,61.71080977346829,0.5297599501766858,14.179062771956591,16.099431941309955,-14.805110475164192,0.08709947159178257,0.0019007775098783895,0.2695188568064488,0.0001388761370079,41.97476756225566,53936.63526744162,3800.551880943685,1.9873017126850812,1.2587371081730359,0.0005427285115732848,1.3480531907244788,1.1692636826096954,0.0710355588399272,0.0011279488560461892,0.1517816155903529,0.0007327847036373,0.006691877270775255,2.2454719892688086e-05,0.0302160680294036,1.6391277313232422e-06,1.825633383010432,0.22775985942122476,3.0,0.0,52.6028631986099,1772.7393047018747,171.8877626350408,8.055128448117669,121.82670607369788,4778.1288746331,179.8795087423345,0.5366459092979873,0.08941877794336811,0.08154458704984772,True,False,0.0029806259314456036,0.0029761772360255316,True,False,0.0014903129657228018,0.0014903129657228022,True,False,0.6959761549925484,0.21190915763952217,True,False,0.17585692995529062,0.14514758547056086,True,False,0.0014903129657228018,0.001490312965722803,True,False,0.0,0.0,False,False,0.03278688524590164,0.03175923660386594,True,False,7.0,0.0,7,7,3.6100484020891432,6.722327712280335,0.15356848504243953,4.524119924042544,11528.860414549667,1.0763804913696196,0.043490097486225975,94.71672359840665,7.537327493523602,42.409085935476824
103,0.4393218884120145,0.24355568541232742,2.689999999999827,0.0,0.015021459227467811,0.014827633947113388,1,0,0.05225130555303883,0.00028623944678449626,0.1351614743471145,0.0056803389452397,0.16490122400852197,0.002274711462486339,0.3543958162006579,0.0197591145833333,152.59536624088372,4018.174459208045,396.22641509436,1.2021638950110205,2.693656548513231,792.9819151477537,78.07855641947619,-71.47638811361149,91.360057772268,314.9572119113186,149.3352365799067,33.731717040820605,0.025684801066377463,38.404321174840895,25.00713383695317,-21.177921903478502,0.0610594963847454,0.003807290388758867,0.409521817734091,1.7715797440223527e-05,152.494576552597,2045019.0192184567,28093.750351592156,1.26845590001429,1.2417886801515983,0.0008827880679193373,1.426958262449452,1.084195541244224,0.051658149656207915,0.0005885461323765823,0.1503024419698947,0.0006893008864187,0.007306242993205348,3.282627898065684e-05,0.0625082850456237,0.0001112520694732,1.7896995708154506,0.3341732428815353,3.0,0.0,40.38440351740101,1119.415710959257,171.8566705300676,2.2301480073557998,144.38078188261298,2903.3849457600886,179.96171176129943,0.1266935219244673,0.13090128755364808,0.11401079883704836,True,False,0.05793991416309013,0.05470026304859475,True,False,0.13948497854077252,0.1202870460104297,True,False,0.45493562231759654,0.248502468964881,True,False,0.0407725321888412,0.039194240620240926,True,False,0.006437768240343348,0.006410078914578428,True,False,0.0,0.0,False,False,0.16952789699570817,0.14109095943513775,True,False,6.0,0.0,6,6,7.968040714631017,4.719491536999621,0.20477247331692555,2.110137807764936,13190.636574000746,0.12578020170965085,-0.0006518509410006756,91.3997625897491,25.941014782099703,52.12451390515946
1031,0.4394074074074071,0.21846189089088952,2.01600000000002,0.0,0.003367003367003367,0.003367003367003369,1,0,0.05686181556960243,0.0005292937597366423,0.1061932817101478,0.0084135541692376,0.11152055435803179,0.000943914785483871,0.2355085100446428,0.0573156020220588,212.7630298768965,6526.118787676618,440.36697247706286,14.527845036319611,0.6959014342891938,187.4756209207514,109.64275725546644,-61.32974331346806,94.17734471634401,259.15275720246296,137.78589348248605,34.896459077895905,0.6186980096617927,75.86042478701705,26.526361764546238,-28.94031122807474,0.04709407107726412,0.0032436086689246967,0.313385107614428,3.2636344395561816e-05,111.5140335276515,630906.9246060919,13342.0039691987,1.423204256938312,1.2277573571210705,0.004713900438774759,1.3067442873256048,0.1831604469589965,0.07477474094863165,0.0006176686641400764,0.1878939601869474,0.0082979667167906,0.014070130307666354,0.00016231004433715126,0.1414012908935547,9.867548942565918e-05,2.006734006734007,0.3783328783328786,3.0,0.0,67.09215282483247,2055.7927502932894,178.37567957357845,11.237391060192271,124.12059887859678,4660.272689382384,179.63447363964278,0.7271851330990088,0.04377104377104377,0.04199654199654199,True,False,0.08080808080808081,0.0745290745290745,True,False,0.006734006734006734,0.00671125671125671,True,False,0.7474747474747475,0.18939393939393925,True,False,0.07407407407407407,0.06881881881881885,True,False,0.0,0.0,False,False,0.003367003367003367,0.0033670033670033677,True,False,0.04377104377104377,0.04199654199654197,True,False,4.0,0.0,4,4,6.340890407871782,7.042086554394607,0.1369201810832938,3.8149816200932047,11689.34842698867,0.5601497276451253,-0.009867395449895247,94.18194797228657,19.14741063897336,49.16122557229864
1034,0.20897794117647137,0.15547988143042923,2.689999999999827,0.0,0.003676470588235294,0.0036764705882352923,1,0,0.09019345811376453,0.0006068541576980704,0.1508332043886184,0.0206000991165637,0.13724533039456052,0.0009638494479724468,0.2516867897727273,0.071044921875,224.22831599875192,6511.752451995871,504.20168067225785,13.303769401330378,-1.5470307163869013,548.9767625722201,80.36603782890471,-58.25882665007734,88.09859830587584,154.50956643392865,134.74166368354224,51.03729949540194,-0.8454583094538467,8.62859211064185,26.526361764546238,-9.105832279792386,0.02761647371320295,0.001075650359011814,0.2305627389650162,2.8431659287034985e-05,338.02676837637625,2215083.2266390445,16513.067686981984,3.8918143975438544,1.28240313547246,0.000637395985372925,1.3890340100201852,1.060100512768964,0.0453331305988667,0.0002224108447578781,0.1282194392101946,0.0032324287057152,0.003614976098213088,6.1775318077267894e-06,0.0236057937145233,1.913309097290039e-05,1.8345588235294117,0.19762046885174728,3.0,1.0,51.30650049358887,778.5218442664757,160.2285769469591,11.169244880651885,143.17999856232152,2528.0719472895703,179.72560148658363,1.4028316360442812,0.1213235294117647,0.10699750379856746,True,False,0.003676470588235294,0.0036764705882352928,True,False,0.003676470588235294,0.003676470588235293,True,False,0.6875,0.2156365313653137,True,False,0.14705882352941177,0.12589537660082487,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.03676470588235294,0.035543737790319094,True,False,5.0,0.0,5,5,30.487803174885876,3.993785262577366,0.17600384202693814,4.627510703232347,12613.957178777844,0.6289625381175533,-0.005195876995208876,88.1162364564587,56.870049152631395,69.36852407416231
10358,0.2340198675496671,0.07663615217510514,1.9840000000000373,0.0,0.0033112582781456954,0.00330576697088509,1,0,0.08988710052475625,0.00045608890760889863,0.1477710008621215,0.0089881792664527,0.1325902652664511,0.001375729293228322,0.2729196259469697,0.05921630859375,218.04529751269257,5345.443363368957,529.4117647057737,13.986013986013988,-5.049386034793691,599.507401352655,58.291622067878215,-67.5314795313562,90.97798001410693,92.3079087015308,117.9018663464958,56.21885095270449,2.3612086808233284,13.658979131399386,15.610612907709765,-9.757178708441783,0.11502455808027569,0.003270747320215745,0.3625558901735253,0.0003086832668501,31.879877000627648,22110.022005453397,1884.676975464927,1.839450016788188,1.2577038026701006,0.0006207665290182455,1.4485926015113944,1.081218867095228,0.06600481090702795,0.00035997588572261294,0.1569953411127687,0.002274734266026,0.006403932483583065,1.3040366697854894e-05,0.0259451866149902,2.8908252716064453e-06,1.8841059602649006,0.24856951445861217,3.0,0.0,36.53260572644641,668.1438296709272,177.92365137137074,5.5469746495591,157.42078409463164,1925.0258799386277,179.87631103655673,0.3479901461607366,0.13245033112582782,0.11509780018231143,True,False,0.0016556291390728477,0.0016556291390728481,True,False,0.0016556291390728477,0.0016556291390728483,True,False,0.3509933774834437,0.2281747992927197,True,False,0.445364238410596,0.24742457689477562,True,False,0.0016556291390728477,0.0016556291390728477,True,False,0.028145695364238412,0.02739887757679592,True,False,0.0380794701986755,0.036690169461742056,True,False,4.0,0.0,4,4,2.865589708672282,6.0049843675344965,0.1667592808226529,3.2838100033643745,14321.824949166441,0.33128437801988364,0.057825368223987116,91.14858448275544,5.86818667750559,39.98034579960553
